year,tmID,franchID,confID,rank,playoff,firstRound,semis,finals,name,o_fgm,o_fga,o_ftm,o_fta,o_3pm,o_3pa,o_oreb,o_dreb,o_reb,o_asts,o_pf,o_stl,o_to,o_blk,o_pts,d_fgm,d_fga,d_ftm,d_fta,d_3pm,d_3pa,d_oreb,d_dreb,d_reb,d_asts,d_pf,d_stl,d_to,d_blk,d_pts,GP_x,playerID,stint_x,GP_y,GS,minutes,points,PF,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,height,weight,birthDate,deathDate,award,coachID,stint_y,won_y,lost_y,post_wins,post_losses,winrate
1,ORL,CON,EA,3,Y,L,,,Orlando Miracle,833,1911,397,546,145,424,319,606,925,473,583,255,474,130,2208,851,1964,378,495,153,450,348,669,1017,536,637,264,500,108,2233,32,johnssh01w,0,32,32,1126,381,83,0,3,3,119,18,4,17,21,14,5,2,7,9,27,6,8,4,13,2,0,67.0,152,1974-08-18,0000-00-00,,peckca99wc,0,16,16,1,2,50.0
1,ORL,CON,EA,3,Y,L,,,Orlando Miracle,833,1911,397,546,145,424,319,606,925,473,583,255,474,130,2208,851,1964,378,495,153,450,348,669,1017,536,637,264,500,108,2233,32,mccaiti01w,0,25,0,214,51,18,0,2,0,11,6,0,1,1,1,0,0,1,4,3,2,0,0,3,2,0,70.0,167,1976-10-06,0000-00-00,,peckca99wc,0,16,16,1,2,50.0
1,ORL,CON,EA,3,Y,L,,,Orlando Miracle,833,1911,397,546,145,424,319,606,925,473,583,255,474,130,2208,851,1964,378,495,153,450,348,669,1017,536,637,264,500,108,2233,32,mcgheca01w,0,32,0,408,87,58,0,3,0,37,5,4,1,5,1,4,0,3,3,7,1,3,3,0,0,0,73.0,179,1968-03-06,0000-00-00,,peckca99wc,0,16,16,1,2,50.0
1,ORL,CON,EA,3,Y,L,,,Orlando Miracle,833,1911,397,546,145,424,319,606,925,473,583,255,474,130,2208,851,1964,378,495,153,450,348,669,1017,536,637,264,500,108,2233,32,mcwilta01w,0,32,32,1098,438,86,0,3,3,107,43,6,17,23,5,2,3,5,8,38,18,9,7,2,0,0,74.0,188,1970-10-20,0000-00-00,,peckca99wc,0,16,16,1,2,50.0
1,ORL,CON,EA,3,Y,L,,,Orlando Miracle,833,1911,397,546,145,424,319,606,925,473,583,255,474,130,2208,851,1964,378,495,153,450,348,669,1017,536,637,264,500,108,2233,32,powelel01w,0,20,1,347,72,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,150,1975-08-09,0000-00-00,,peckca99wc,0,16,16,1,2,50.0
1,ORL,CON,EA,3,Y,L,,,Orlando Miracle,833,1911,397,546,145,424,319,606,925,473,583,255,474,130,2208,851,1964,378,495,153,450,348,669,1017,536,637,264,500,108,2233,32,rolanja01w,0,21,0,173,33,16,0,3,0,26,2,1,3,4,1,1,1,0,0,5,0,2,2,1,0,0,73.0,167,1975-02-03,0000-00-00,,peckca99wc,0,16,16,1,2,50.0
1,ORL,CON,EA,3,Y,L,,,Orlando Miracle,833,1911,397,546,145,424,319,606,925,473,583,255,474,130,2208,851,1964,378,495,153,450,348,669,1017,536,637,264,500,108,2233,32,salesny01w,0,32,32,995,430,92,2,3,3,106,33,1,8,9,4,3,0,9,9,31,15,2,0,10,3,0,72.0,184,1976-05-10,0000-00-00,,peckca99wc,0,16,16,1,2,50.0
1,ORL,CON,EA,3,Y,L,,,Orlando Miracle,833,1911,397,546,145,424,319,606,925,473,583,255,474,130,2208,851,1964,378,495,153,450,348,669,1017,536,637,264,500,108,2233,32,smithla01w,0,3,0,12,5,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.0,150,1974-02-06,0000-00-00,,peckca99wc,0,16,16,1,2,50.0
2,ORL,CON,EA,5,N,,,,Orlando Miracle,768,1914,430,587,174,532,356,614,970,452,643,320,524,125,2140,806,1831,436,605,157,438,316,659,975,534,600,298,546,114,2205,32,alhalta01w,0,26,1,252,49,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,149,1974-10-17,0000-00-00,,peckca99wc,0,13,19,0,0,40.625
2,ORL,CON,EA,5,N,,,,Orlando Miracle,768,1914,430,587,174,532,356,614,970,452,643,320,524,125,2140,806,1831,436,605,157,438,316,659,975,534,600,298,546,114,2205,32,dossaci01w,0,10,0,65,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0,187,1975-01-31,0000-00-00,,peckca99wc,0,13,19,0,0,40.625
2,ORL,CON,EA,5,N,,,,Orlando Miracle,768,1914,430,587,174,532,356,614,970,452,643,320,524,125,2140,806,1831,436,605,157,438,316,659,975,534,600,298,546,114,2205,32,douglka01w,0,22,0,439,154,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,167,1979-05-07,0000-00-00,,peckca99wc,0,13,19,0,0,40.625
2,ORL,CON,EA,5,N,,,,Orlando Miracle,768,1914,430,587,174,532,356,614,970,452,643,320,524,125,2140,806,1831,436,605,157,438,316,659,975,534,600,298,546,114,2205,32,hicksje01w,0,32,5,456,169,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,188,1971-12-02,0000-00-00,,peckca99wc,0,13,19,0,0,40.625
2,ORL,CON,EA,5,N,,,,Orlando Miracle,768,1914,430,587,174,532,356,614,970,452,643,320,524,125,2140,806,1831,436,605,157,438,316,659,975,534,600,298,546,114,2205,32,johnsja01w,0,17,1,139,35,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,201,1979-03-16,0000-00-00,,peckca99wc,0,13,19,0,0,40.625
2,ORL,CON,EA,5,N,,,,Orlando Miracle,768,1914,430,587,174,532,356,614,970,452,643,320,524,125,2140,806,1831,436,605,157,438,316,659,975,534,600,298,546,114,2205,32,johnssh01w,0,26,22,785,302,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.0,152,1974-08-18,0000-00-00,,peckca99wc,0,13,19,0,0,40.625
2,ORL,CON,EA,5,N,,,,Orlando Miracle,768,1914,430,587,174,532,356,614,970,452,643,320,524,125,2140,806,1831,436,605,157,438,316,659,975,534,600,298,546,114,2205,32,mccaiti01w,0,32,9,442,97,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,167,1976-10-06,0000-00-00,,peckca99wc,0,13,19,0,0,40.625
2,ORL,CON,EA,5,N,,,,Orlando Miracle,768,1914,430,587,174,532,356,614,970,452,643,320,524,125,2140,806,1831,436,605,157,438,316,659,975,534,600,298,546,114,2205,32,mcgheca01w,0,17,0,71,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,179,1968-03-06,0000-00-00,,peckca99wc,0,13,19,0,0,40.625
2,ORL,CON,EA,5,N,,,,Orlando Miracle,768,1914,430,587,174,532,356,614,970,452,643,320,524,125,2140,806,1831,436,605,157,438,316,659,975,534,600,298,546,114,2205,32,mcwilta01w,0,32,32,1059,403,74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,188,1970-10-20,0000-00-00,,peckca99wc,0,13,19,0,0,40.625
2,ORL,CON,EA,5,N,,,,Orlando Miracle,768,1914,430,587,174,532,356,614,970,452,643,320,524,125,2140,806,1831,436,605,157,438,316,659,975,534,600,298,546,114,2205,32,powelel01w,0,32,32,1055,357,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,150,1975-08-09,0000-00-00,,peckca99wc,0,13,19,0,0,40.625
2,ORL,CON,EA,5,N,,,,Orlando Miracle,768,1914,430,587,174,532,356,614,970,452,643,320,524,125,2140,806,1831,436,605,157,438,316,659,975,534,600,298,546,114,2205,32,salesny01w,0,32,31,1039,433,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,184,1976-05-10,0000-00-00,,peckca99wc,0,13,19,0,0,40.625
2,ORL,CON,EA,5,N,,,,Orlando Miracle,768,1914,430,587,174,532,356,614,970,452,643,320,524,125,2140,806,1831,436,605,157,438,316,659,975,534,600,298,546,114,2205,32,wyckobr01w,0,32,27,648,108,91,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,183,1980-03-30,0000-00-00,,peckca99wc,0,13,19,0,0,40.625
3,ORL,CON,EA,5,N,,,,Orlando Miracle,808,1914,493,646,145,461,320,595,915,446,669,295,450,113,2254,804,1862,491,668,156,422,362,684,1046,519,637,251,541,108,2255,32,cunnida01w,0,6,0,21,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,187,1980-01-27,0000-00-00,,brownde01w,0,16,16,0,0,50.0
3,ORL,CON,EA,5,N,,,,Orlando Miracle,808,1914,493,646,145,461,320,595,915,446,669,295,450,113,2254,804,1862,491,668,156,422,362,684,1046,519,637,251,541,108,2255,32,dossaci01w,0,26,0,260,88,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0,187,1975-01-31,0000-00-00,,brownde01w,0,16,16,0,0,50.0
3,ORL,CON,EA,5,N,,,,Orlando Miracle,808,1914,493,646,145,461,320,595,915,446,669,295,450,113,2254,804,1862,491,668,156,422,362,684,1046,519,637,251,541,108,2255,32,douglka01w,0,32,30,830,271,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,167,1979-05-07,0000-00-00,,brownde01w,0,16,16,0,0,50.0
3,ORL,CON,EA,5,N,,,,Orlando Miracle,808,1914,493,646,145,461,320,595,915,446,669,295,450,113,2254,804,1862,491,668,156,422,362,684,1046,519,637,251,541,108,2255,32,hicksje01w,0,31,6,471,190,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,188,1971-12-02,0000-00-00,,brownde01w,0,16,16,0,0,50.0
3,ORL,CON,EA,5,N,,,,Orlando Miracle,808,1914,493,646,145,461,320,595,915,446,669,295,450,113,2254,804,1862,491,668,156,422,362,684,1046,519,637,251,541,108,2255,32,johnsad01w,0,32,2,602,166,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,154,1974-02-05,0000-00-00,,brownde01w,0,16,16,0,0,50.0
3,ORL,CON,EA,5,N,,,,Orlando Miracle,808,1914,493,646,145,461,320,595,915,446,669,295,450,113,2254,804,1862,491,668,156,422,362,684,1046,519,637,251,541,108,2255,32,johnssh01w,0,31,31,1110,499,78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.0,152,1974-08-18,0000-00-00,,brownde01w,0,16,16,0,0,50.0
3,ORL,CON,EA,5,N,,,,Orlando Miracle,808,1914,493,646,145,461,320,595,915,446,669,295,450,113,2254,804,1862,491,668,156,422,362,684,1046,519,637,251,541,108,2255,32,machacl01w,0,29,25,428,138,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0,180,1976-10-04,0000-00-00,,brownde01w,0,16,16,0,0,50.0
3,ORL,CON,EA,5,N,,,,Orlando Miracle,808,1914,493,646,145,461,320,595,915,446,669,295,450,113,2254,804,1862,491,668,156,422,362,684,1046,519,637,251,541,108,2255,32,mccaiti01w,0,16,0,51,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,167,1976-10-06,0000-00-00,,brownde01w,0,16,16,0,0,50.0
3,ORL,CON,EA,5,N,,,,Orlando Miracle,808,1914,493,646,145,461,320,595,915,446,669,295,450,113,2254,804,1862,491,668,156,422,362,684,1046,519,637,251,541,108,2255,32,mcgheca01w,0,2,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,179,1968-03-06,0000-00-00,,brownde01w,0,16,16,0,0,50.0
3,ORL,CON,EA,5,N,,,,Orlando Miracle,808,1914,493,646,145,461,320,595,915,446,669,295,450,113,2254,804,1862,491,668,156,422,362,684,1046,519,637,251,541,108,2255,32,mcwilta01w,0,13,12,383,110,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,188,1970-10-20,0000-00-00,,brownde01w,0,16,16,0,0,50.0
3,ORL,CON,EA,5,N,,,,Orlando Miracle,808,1914,493,646,145,461,320,595,915,446,669,295,450,113,2254,804,1862,491,668,156,422,362,684,1046,519,637,251,541,108,2255,32,palmewe01w,2,16,16,501,180,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,165,1974-08-12,0000-00-00,,brownde01w,0,16,16,0,0,50.0
3,ORL,CON,EA,5,N,,,,Orlando Miracle,808,1914,493,646,145,461,320,595,915,446,669,295,450,113,2254,804,1862,491,668,156,422,362,684,1046,519,637,251,541,108,2255,32,powelel01w,1,15,1,308,88,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,150,1975-08-09,0000-00-00,,brownde01w,0,16,16,0,0,50.0
3,ORL,CON,EA,5,N,,,,Orlando Miracle,808,1914,493,646,145,461,320,595,915,446,669,295,450,113,2254,804,1862,491,668,156,422,362,684,1046,519,637,251,541,108,2255,32,salesny01w,0,32,32,1042,431,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,184,1976-05-10,0000-00-00,,brownde01w,0,16,16,0,0,50.0
3,ORL,CON,EA,5,N,,,,Orlando Miracle,808,1914,493,646,145,461,320,595,915,446,669,295,450,113,2254,804,1862,491,668,156,422,362,684,1046,519,637,251,541,108,2255,32,wyckobr01w,0,32,5,514,81,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,183,1980-03-30,0000-00-00,,brownde01w,0,16,16,0,0,50.0
1,WAS,WAS,EA,4,Y,L,,,Washington Mystics,832,1813,403,578,109,335,300,646,946,521,597,245,492,126,2176,845,1875,382,555,149,397,299,612,911,513,595,261,456,102,2221,32,aldrima01w,0,29,0,272,63,30,0,2,0,49,14,1,3,4,7,1,0,1,3,11,5,8,4,3,0,0,71.0,153,1973-09-15,0000-00-00,,darscna99w,1,9,11,0,0,43.75
1,WAS,WAS,EA,4,Y,L,,,Washington Mystics,832,1813,403,578,109,335,300,646,946,521,597,245,492,126,2176,845,1875,382,555,149,397,299,612,911,513,595,261,456,102,2221,32,aldrima01w,0,29,0,272,63,30,0,2,0,49,14,1,3,4,7,1,0,1,3,11,5,8,4,3,0,0,71.0,153,1973-09-15,0000-00-00,,walkeda01w,2,5,7,0,2,43.75
1,WAS,WAS,EA,4,Y,L,,,Washington Mystics,832,1813,403,578,109,335,300,646,946,521,597,245,492,126,2176,845,1875,382,555,149,397,299,612,911,513,595,261,456,102,2221,32,anderke01w,0,30,9,434,75,53,0,2,2,30,2,2,3,5,5,0,0,4,1,3,1,2,0,0,0,0,67.0,125,1974-05-17,0000-00-00,,darscna99w,1,9,11,0,0,43.75
1,WAS,WAS,EA,4,Y,L,,,Washington Mystics,832,1813,403,578,109,335,300,646,946,521,597,245,492,126,2176,845,1875,382,555,149,397,299,612,911,513,595,261,456,102,2221,32,anderke01w,0,30,9,434,75,53,0,2,2,30,2,2,3,5,5,0,0,4,1,3,1,2,0,0,0,0,67.0,125,1974-05-17,0000-00-00,,walkeda01w,2,5,7,0,2,43.75
1,WAS,WAS,EA,4,Y,L,,,Washington Mystics,832,1813,403,578,109,335,300,646,946,521,597,245,492,126,2176,845,1875,382,555,149,397,299,612,911,513,595,261,456,102,2221,32,bullevi01w,0,32,32,1094,342,88,0,2,2,69,30,2,7,9,3,5,5,2,5,20,10,6,6,7,4,0,75.0,185,1967-10-04,0000-00-00,,darscna99w,1,9,11,0,0,43.75
1,WAS,WAS,EA,4,Y,L,,,Washington Mystics,832,1813,403,578,109,335,300,646,946,521,597,245,492,126,2176,845,1875,382,555,149,397,299,612,911,513,595,261,456,102,2221,32,bullevi01w,0,32,32,1094,342,88,0,2,2,69,30,2,7,9,3,5,5,2,5,20,10,6,6,7,4,0,75.0,185,1967-10-04,0000-00-00,,walkeda01w,2,5,7,0,2,43.75
1,WAS,WAS,EA,4,Y,L,,,Washington Mystics,832,1813,403,578,109,335,300,646,946,521,597,245,492,126,2176,845,1875,382,555,149,397,299,612,911,513,595,261,456,102,2221,32,campbmi01w,0,5,0,22,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0,170,1974-02-20,0000-00-00,,darscna99w,1,9,11,0,0,43.75
1,WAS,WAS,EA,4,Y,L,,,Washington Mystics,832,1813,403,578,109,335,300,646,946,521,597,245,492,126,2176,845,1875,382,555,149,397,299,612,911,513,595,261,456,102,2221,32,campbmi01w,0,5,0,22,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0,170,1974-02-20,0000-00-00,,walkeda01w,2,5,7,0,2,43.75
1,WAS,WAS,EA,4,Y,L,,,Washington Mystics,832,1813,403,578,109,335,300,646,946,521,597,245,492,126,2176,845,1875,382,555,149,397,299,612,911,513,595,261,456,102,2221,32,cunnibe01w,0,21,0,198,59,23,0,2,0,13,7,0,0,0,0,1,0,1,0,6,3,0,0,4,1,0,72.0,163,1975-06-05,0000-00-00,,darscna99w,1,9,11,0,0,43.75
1,WAS,WAS,EA,4,Y,L,,,Washington Mystics,832,1813,403,578,109,335,300,646,946,521,597,245,492,126,2176,845,1875,382,555,149,397,299,612,911,513,595,261,456,102,2221,32,cunnibe01w,0,21,0,198,59,23,0,2,0,13,7,0,0,0,0,1,0,1,0,6,3,0,0,4,1,0,72.0,163,1975-06-05,0000-00-00,,walkeda01w,2,5,7,0,2,43.75
1,WAS,WAS,EA,4,Y,L,,,Washington Mystics,832,1813,403,578,109,335,300,646,946,521,597,245,492,126,2176,845,1875,382,555,149,397,299,612,911,513,595,261,456,102,2221,32,holdsch01w,0,32,32,1131,561,74,0,2,2,75,30,3,8,11,1,3,1,6,2,29,13,4,4,1,0,0,74.0,172,1977-08-09,0000-00-00,,darscna99w,1,9,11,0,0,43.75
1,WAS,WAS,EA,4,Y,L,,,Washington Mystics,832,1813,403,578,109,335,300,646,946,521,597,245,492,126,2176,845,1875,382,555,149,397,299,612,911,513,595,261,456,102,2221,32,holdsch01w,0,32,32,1131,561,74,0,2,2,75,30,3,8,11,1,3,1,6,2,29,13,4,4,1,0,0,74.0,172,1977-08-09,0000-00-00,,walkeda01w,2,5,7,0,2,43.75
1,WAS,WAS,EA,4,Y,L,,,Washington Mystics,832,1813,403,578,109,335,300,646,946,521,597,245,492,126,2176,845,1875,382,555,149,397,299,612,911,513,595,261,456,102,2221,32,mccrani01w,0,32,32,1046,497,79,0,2,2,70,15,2,4,6,13,1,0,10,6,16,7,0,0,7,1,0,71.0,158,1971-12-11,0000-00-00,,darscna99w,1,9,11,0,0,43.75
1,WAS,WAS,EA,4,Y,L,,,Washington Mystics,832,1813,403,578,109,335,300,646,946,521,597,245,492,126,2176,845,1875,382,555,149,397,299,612,911,513,595,261,456,102,2221,32,mccrani01w,0,32,32,1046,497,79,0,2,2,70,15,2,4,6,13,1,0,10,6,16,7,0,0,7,1,0,71.0,158,1971-12-11,0000-00-00,,walkeda01w,2,5,7,0,2,43.75
1,WAS,WAS,EA,4,Y,L,,,Washington Mystics,832,1813,403,578,109,335,300,646,946,521,597,245,492,126,2176,845,1875,382,555,149,397,299,612,911,513,595,261,456,102,2221,32,millsta01w,0,31,0,295,130,71,1,2,0,21,11,2,1,3,0,0,0,3,7,7,4,8,3,0,0,0,75.0,232,1976-02-29,0000-00-00,,darscna99w,1,9,11,0,0,43.75
1,WAS,WAS,EA,4,Y,L,,,Washington Mystics,832,1813,403,578,109,335,300,646,946,521,597,245,492,126,2176,845,1875,382,555,149,397,299,612,911,513,595,261,456,102,2221,32,millsta01w,0,31,0,295,130,71,1,2,0,21,11,2,1,3,0,0,0,3,7,7,4,8,3,0,0,0,75.0,232,1976-02-29,0000-00-00,,walkeda01w,2,5,7,0,2,43.75
1,WAS,WAS,EA,4,Y,L,,,Washington Mystics,832,1813,403,578,109,335,300,646,946,521,597,245,492,126,2176,845,1875,382,555,149,397,299,612,911,513,595,261,456,102,2221,32,nagyan01w,0,23,23,694,97,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.0,147,1971-11-16,0000-00-00,,darscna99w,1,9,11,0,0,43.75
1,WAS,WAS,EA,4,Y,L,,,Washington Mystics,832,1813,403,578,109,335,300,646,946,521,597,245,492,126,2176,845,1875,382,555,149,397,299,612,911,513,595,261,456,102,2221,32,nagyan01w,0,23,23,694,97,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.0,147,1971-11-16,0000-00-00,,walkeda01w,2,5,7,0,2,43.75
1,WAS,WAS,EA,4,Y,L,,,Washington Mystics,832,1813,403,578,109,335,300,646,946,521,597,245,492,126,2176,845,1875,382,555,149,397,299,612,911,513,595,261,456,102,2221,32,owenhe01w,0,11,0,60,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0,212,1976-05-06,0000-00-00,,darscna99w,1,9,11,0,0,43.75
1,WAS,WAS,EA,4,Y,L,,,Washington Mystics,832,1813,403,578,109,335,300,646,946,521,597,245,492,126,2176,845,1875,382,555,149,397,299,612,911,513,595,261,456,102,2221,32,owenhe01w,0,11,0,60,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0,212,1976-05-06,0000-00-00,,walkeda01w,2,5,7,0,2,43.75
1,WAS,WAS,EA,4,Y,L,,,Washington Mystics,832,1813,403,578,109,335,300,646,946,521,597,245,492,126,2176,845,1875,382,555,149,397,299,612,911,513,595,261,456,102,2221,32,pagemu01w,0,32,32,1046,314,103,2,2,2,69,11,2,4,6,1,2,0,4,5,9,4,4,3,0,0,0,74.0,160,1975-09-18,0000-00-00,,darscna99w,1,9,11,0,0,43.75
1,WAS,WAS,EA,4,Y,L,,,Washington Mystics,832,1813,403,578,109,335,300,646,946,521,597,245,492,126,2176,845,1875,382,555,149,397,299,612,911,513,595,261,456,102,2221,32,pagemu01w,0,32,32,1046,314,103,2,2,2,69,11,2,4,6,1,2,0,4,5,9,4,4,3,0,0,0,74.0,160,1975-09-18,0000-00-00,,walkeda01w,2,5,7,0,2,43.75
1,WAS,WAS,EA,4,Y,L,,,Washington Mystics,832,1813,403,578,109,335,300,646,946,521,597,245,492,126,2176,845,1875,382,555,149,397,299,612,911,513,595,261,456,102,2221,32,robinre01w,0,2,0,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,166,1978-06-15,0000-00-00,,darscna99w,1,9,11,0,0,43.75
1,WAS,WAS,EA,4,Y,L,,,Washington Mystics,832,1813,403,578,109,335,300,646,946,521,597,245,492,126,2176,845,1875,382,555,149,397,299,612,911,513,595,261,456,102,2221,32,robinre01w,0,2,0,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,166,1978-06-15,0000-00-00,,walkeda01w,2,5,7,0,2,43.75
1,WAS,WAS,EA,4,Y,L,,,Washington Mystics,832,1813,403,578,109,335,300,646,946,521,597,245,492,126,2176,845,1875,382,555,149,397,299,612,911,513,595,261,456,102,2221,32,washito01w,0,19,0,103,26,4,0,1,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,71.0,160,1977-12-30,0000-00-00,,darscna99w,1,9,11,0,0,43.75
1,WAS,WAS,EA,4,Y,L,,,Washington Mystics,832,1813,403,578,109,335,300,646,946,521,597,245,492,126,2176,845,1875,382,555,149,397,299,612,911,513,595,261,456,102,2221,32,washito01w,0,19,0,103,26,4,0,1,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,71.0,160,1977-12-30,0000-00-00,,walkeda01w,2,5,7,0,2,43.75
2,WAS,WAS,EA,8,N,,,,Washington Mystics,739,1915,333,504,117,418,356,699,1055,424,537,257,489,127,1928,791,1945,347,467,146,408,331,737,1068,487,543,261,454,103,2075,32,aldrima01w,0,5,0,35,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,153,1973-09-15,0000-00-00,,maherto99w,0,10,22,0,0,31.25
2,WAS,WAS,EA,8,N,,,,Washington Mystics,739,1915,333,504,117,418,356,699,1055,424,537,257,489,127,1928,791,1945,347,467,146,408,331,737,1068,487,543,261,454,103,2075,32,bauerca01w,0,15,0,102,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,180,1972-06-27,0000-00-00,,maherto99w,0,10,22,0,0,31.25
2,WAS,WAS,EA,8,N,,,,Washington Mystics,739,1915,333,504,117,418,356,699,1055,424,537,257,489,127,1928,791,1945,347,467,146,408,331,737,1068,487,543,261,454,103,2075,32,bullevi01w,0,32,32,1073,278,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,185,1967-10-04,0000-00-00,,maherto99w,0,10,22,0,0,31.25
2,WAS,WAS,EA,8,N,,,,Washington Mystics,739,1915,333,504,117,418,356,699,1055,424,537,257,489,127,1928,791,1945,347,467,146,408,331,737,1068,487,543,261,454,103,2075,32,burgean01w,0,31,27,731,124,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.0,141,1969-04-10,0000-00-00,,maherto99w,0,10,22,0,0,31.25
2,WAS,WAS,EA,8,N,,,,Washington Mystics,739,1915,333,504,117,418,356,699,1055,424,537,257,489,127,1928,791,1945,347,467,146,408,331,737,1068,487,543,261,454,103,2075,32,holdsch01w,0,29,29,975,486,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,172,1977-08-09,0000-00-00,,maherto99w,0,10,22,0,0,31.25
2,WAS,WAS,EA,8,N,,,,Washington Mystics,739,1915,333,504,117,418,356,699,1055,424,537,257,489,127,1928,791,1945,347,467,146,408,331,737,1068,487,543,261,454,103,2075,32,luzhe01w,0,32,3,489,164,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,144,1972-11-23,0000-00-00,,maherto99w,0,10,22,0,0,31.25
2,WAS,WAS,EA,8,N,,,,Washington Mystics,739,1915,333,504,117,418,356,699,1055,424,537,257,489,127,1928,791,1945,347,467,146,408,331,737,1068,487,543,261,454,103,2075,32,mccrani01w,0,32,32,828,351,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,158,1971-12-11,0000-00-00,,maherto99w,0,10,22,0,0,31.25
2,WAS,WAS,EA,8,N,,,,Washington Mystics,739,1915,333,504,117,418,356,699,1055,424,537,257,489,127,1928,791,1945,347,467,146,408,331,737,1068,487,543,261,454,103,2075,32,milleco01w,0,20,0,137,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0,140,1978-09-06,0000-00-00,,maherto99w,0,10,22,0,0,31.25
2,WAS,WAS,EA,8,N,,,,Washington Mystics,739,1915,333,504,117,418,356,699,1055,424,537,257,489,127,1928,791,1945,347,467,146,408,331,737,1068,487,543,261,454,103,2075,32,millsta01w,0,30,0,319,64,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,232,1976-02-29,0000-00-00,,maherto99w,0,10,22,0,0,31.25
