year,tmID,franchID,confID,rank,playoff,firstRound,semis,finals,name,o_fgm,o_fga,o_ftm,o_fta,o_3pm,o_3pa,o_oreb,o_dreb,o_reb,o_asts,o_pf,o_stl,o_to,o_blk,o_pts,d_fgm,d_fga,d_ftm,d_fta,d_3pm,d_3pa,d_oreb,d_dreb,d_reb,d_asts,d_pf,d_stl,d_to,d_blk,d_pts,GP_x,playerID,stint_x,GP_y,GS,minutes,points,PF,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,height,weight,birthDate,deathDate,award,coachID,stint_y,won_y,lost_y,post_wins,post_losses,winrate
3,SEA,SEA,WE,4,Y,L,,,Seattle Storm,794,1948,418,543,182,506,362,633,995,514,623,282,461,151,2188,783,1818,435,587,102,342,307,662,969,488,563,254,531,125,2103,32,barnead01w,0,26,17,493,90,64,1,2,2,50,10,3,5,8,3,3,0,7,4,9,4,0,0,4,2,0,71.0,165,1977-02-03,0000-00-00,,dunnli99wc,0,17,15,0,2,53.125
3,SEA,SEA,WE,4,Y,L,,,Seattle Storm,794,1948,418,543,182,506,362,633,995,514,623,282,461,151,2188,783,1818,435,587,102,342,307,662,969,488,563,254,531,125,2103,32,birdsu01w,0,32,32,1121,461,48,0,2,2,73,28,0,0,0,12,5,0,5,6,22,9,7,7,11,3,0,69.0,150,1980-10-16,0000-00-00,,dunnli99wc,0,17,15,0,2,53.125
3,SEA,SEA,WE,4,Y,L,,,Seattle Storm,794,1948,418,543,182,506,362,633,995,514,623,282,461,151,2188,783,1818,435,587,102,342,307,662,969,488,563,254,531,125,2103,32,edwarsi01w,0,32,5,694,223,66,0,2,0,31,4,2,1,3,0,0,0,2,4,8,1,4,2,0,0,0,76.0,164,1973-11-17,0000-00-00,,dunnli99wc,0,17,15,0,2,53.125
3,SEA,SEA,WE,4,Y,L,,,Seattle Storm,794,1948,418,543,182,506,362,633,995,514,623,282,461,151,2188,783,1818,435,587,102,342,307,662,969,488,563,254,531,125,2103,32,henniso01w,1,8,5,207,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.0,143,1969-10-04,0000-00-00,,dunnli99wc,0,17,15,0,2,53.125
3,SEA,SEA,WE,4,Y,L,,,Seattle Storm,794,1948,418,543,182,506,362,633,995,514,623,282,461,151,2188,783,1818,435,587,102,342,307,662,969,488,563,254,531,125,2103,32,jacksla01w,0,28,28,882,482,95,1,2,2,68,23,5,5,10,3,3,6,4,9,26,9,7,5,6,0,0,77.0,187,1981-05-11,0000-00-00,,dunnli99wc,0,17,15,0,2,53.125
3,SEA,SEA,WE,4,Y,L,,,Seattle Storm,794,1948,418,543,182,506,362,633,995,514,623,282,461,151,2188,783,1818,435,587,102,342,307,662,969,488,563,254,531,125,2103,32,lassiam01w,2,24,22,554,126,58,1,2,2,46,10,0,7,7,4,3,1,5,4,15,4,0,0,9,2,0,73.0,160,1979-06-09,0000-00-00,,dunnli99wc,0,17,15,0,2,53.125
3,SEA,SEA,WE,4,Y,L,,,Seattle Storm,794,1948,418,543,182,506,362,633,995,514,623,282,461,151,2188,783,1818,435,587,102,342,307,662,969,488,563,254,531,125,2103,32,lewista01w,0,14,0,57,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,212,1979-07-10,0000-00-00,,dunnli99wc,0,17,15,0,2,53.125
3,SEA,SEA,WE,4,Y,L,,,Seattle Storm,794,1948,418,543,182,506,362,633,995,514,623,282,461,151,2188,783,1818,435,587,102,342,307,662,969,488,563,254,531,125,2103,32,marcimi01w,0,23,1,280,72,33,0,2,0,29,8,0,2,2,1,3,0,4,3,5,1,6,6,1,0,0,70.0,154,1973-10-29,0000-00-00,,dunnli99wc,0,17,15,0,2,53.125
3,SEA,SEA,WE,4,Y,L,,,Seattle Storm,794,1948,418,543,182,506,362,633,995,514,623,282,461,151,2188,783,1818,435,587,102,342,307,662,969,488,563,254,531,125,2103,32,mcculda01w,0,4,1,43,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,180,1975-01-18,0000-00-00,,dunnli99wc,0,17,15,0,2,53.125
3,SEA,SEA,WE,4,Y,L,,,Seattle Storm,794,1948,418,543,182,506,362,633,995,514,623,282,461,151,2188,783,1818,435,587,102,342,307,662,969,488,563,254,531,125,2103,32,payeka01w,0,19,0,114,21,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,150,1974-03-06,0000-00-00,,dunnli99wc,0,17,15,0,2,53.125
3,SEA,SEA,WE,4,Y,L,,,Seattle Storm,794,1948,418,543,182,506,362,633,995,514,623,282,461,151,2188,783,1818,435,587,102,342,307,662,969,488,563,254,531,125,2103,32,raglafe01w,0,31,3,432,141,44,0,2,0,19,7,2,4,6,1,0,0,2,0,9,3,0,0,3,1,0,67.0,133,1980-02-03,0000-00-00,,dunnli99wc,0,17,15,0,2,53.125
3,SEA,SEA,WE,4,Y,L,,,Seattle Storm,794,1948,418,543,182,506,362,633,995,514,623,282,461,151,2188,783,1818,435,587,102,342,307,662,969,488,563,254,531,125,2103,32,randase01w,1,21,16,458,134,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0,164,1979-02-07,0000-00-00,,dunnli99wc,0,17,15,0,2,53.125
3,SEA,SEA,WE,4,Y,L,,,Seattle Storm,794,1948,418,543,182,506,362,633,995,514,623,282,461,151,2188,783,1818,435,587,102,342,307,662,969,488,563,254,531,125,2103,32,reddja01w,0,10,0,112,52,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,164,1977-11-05,0000-00-00,,dunnli99wc,0,17,15,0,2,53.125
3,SEA,SEA,WE,4,Y,L,,,Seattle Storm,794,1948,418,543,182,506,362,633,995,514,623,282,461,151,2188,783,1818,435,587,102,342,307,662,969,488,563,254,531,125,2103,32,starbka01w,2,9,0,186,53,19,0,2,0,23,5,1,2,3,1,1,1,4,2,2,1,2,2,1,1,0,73.0,153,1975-07-30,0000-00-00,,dunnli99wc,0,17,15,0,2,53.125
3,SEA,SEA,WE,4,Y,L,,,Seattle Storm,794,1948,418,543,182,506,362,633,995,514,623,282,461,151,2188,783,1818,435,587,102,342,307,662,969,488,563,254,531,125,2103,32,vodicka01w,0,32,30,817,295,96,1,2,2,61,25,2,8,10,3,2,0,2,3,16,7,11,10,2,1,0,76.0,190,1972-12-19,0000-00-00,,dunnli99wc,0,17,15,0,2,53.125
4,SEA,SEA,WE,5,N,,,,Seattle Storm,890,2045,442,567,166,500,342,732,1074,548,644,232,455,138,2388,844,2039,441,591,145,437,352,689,1041,456,570,245,459,104,2274,34,amachma01w,0,7,0,47,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,175,1978-01-30,0000-00-00,,donovan99w,0,18,16,0,0,52.94117647058824
4,SEA,SEA,WE,5,N,,,,Seattle Storm,890,2045,442,567,166,500,342,732,1074,548,644,232,455,138,2388,844,2039,441,591,145,437,352,689,1041,456,570,245,459,104,2274,34,barnead01w,0,16,16,396,88,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,165,1977-02-03,0000-00-00,,donovan99w,0,18,16,0,0,52.94117647058824
4,SEA,SEA,WE,5,N,,,,Seattle Storm,890,2045,442,567,166,500,342,732,1074,548,644,232,455,138,2388,844,2039,441,591,145,437,352,689,1041,456,570,245,459,104,2274,34,beviltu01w,0,31,0,252,58,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.0,145,1972-07-19,0000-00-00,,donovan99w,0,18,16,0,0,52.94117647058824
4,SEA,SEA,WE,5,N,,,,Seattle Storm,890,2045,442,567,166,500,342,732,1074,548,644,232,455,138,2388,844,2039,441,591,145,437,352,689,1041,456,570,245,459,104,2274,34,birdsu01w,0,34,34,1136,420,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0,150,1980-10-16,0000-00-00,,donovan99w,0,18,16,0,0,52.94117647058824
4,SEA,SEA,WE,5,N,,,,Seattle Storm,890,2045,442,567,166,500,342,732,1074,548,644,232,455,138,2388,844,2039,441,591,145,437,352,689,1041,456,570,245,459,104,2274,34,brondsa01w,0,34,34,975,280,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.0,136,1968-08-20,0000-00-00,,donovan99w,0,18,16,0,0,52.94117647058824
4,SEA,SEA,WE,5,N,,,,Seattle Storm,890,2045,442,567,166,500,342,732,1074,548,644,232,455,138,2388,844,2039,441,591,145,437,352,689,1041,456,570,245,459,104,2274,34,burraal01w,0,27,2,270,89,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,218,1975-06-23,0000-00-00,,donovan99w,0,18,16,0,0,52.94117647058824
4,SEA,SEA,WE,5,N,,,,Seattle Storm,890,2045,442,567,166,500,342,732,1074,548,644,232,455,138,2388,844,2039,441,591,145,437,352,689,1041,456,570,245,459,104,2274,34,edwarsi01w,0,34,6,577,157,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,164,1973-11-17,0000-00-00,,donovan99w,0,18,16,0,0,52.94117647058824
4,SEA,SEA,WE,5,N,,,,Seattle Storm,890,2045,442,567,166,500,342,732,1074,548,644,232,455,138,2388,844,2039,441,591,145,437,352,689,1041,456,570,245,459,104,2274,34,jacksla01w,0,33,33,1109,698,106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0,187,1981-05-11,0000-00-00,Most Valuable Player,donovan99w,0,18,16,0,0,52.94117647058824
4,SEA,SEA,WE,5,N,,,,Seattle Storm,890,2045,442,567,166,500,342,732,1074,548,644,232,455,138,2388,844,2039,441,591,145,437,352,689,1041,456,570,245,459,104,2274,34,lassiam01w,0,32,18,733,163,92,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,160,1979-06-09,0000-00-00,,donovan99w,0,18,16,0,0,52.94117647058824
4,SEA,SEA,WE,5,N,,,,Seattle Storm,890,2045,442,567,166,500,342,732,1074,548,644,232,455,138,2388,844,2039,441,591,145,437,352,689,1041,456,570,245,459,104,2274,34,mcculda01w,0,7,0,26,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,180,1975-01-18,0000-00-00,,donovan99w,0,18,16,0,0,52.94117647058824
4,SEA,SEA,WE,5,N,,,,Seattle Storm,890,2045,442,567,166,500,342,732,1074,548,644,232,455,138,2388,844,2039,441,591,145,437,352,689,1041,456,570,245,459,104,2274,34,sun-mju01w,0,17,0,118,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,168,1974-10-12,0000-00-00,,donovan99w,0,18,16,0,0,52.94117647058824
4,SEA,SEA,WE,5,N,,,,Seattle Storm,890,2045,442,567,166,500,342,732,1074,548,644,232,455,138,2388,844,2039,441,591,145,437,352,689,1041,456,570,245,459,104,2274,34,vodicka01w,0,28,27,709,284,101,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,190,1972-12-19,0000-00-00,,donovan99w,0,18,16,0,0,52.94117647058824
4,SEA,SEA,WE,5,N,,,,Seattle Storm,890,2045,442,567,166,500,342,732,1074,548,644,232,455,138,2388,844,2039,441,591,145,437,352,689,1041,456,570,245,459,104,2274,34,washito01w,2,11,0,121,33,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,160,1977-12-30,0000-00-00,,donovan99w,0,18,16,0,0,52.94117647058824
4,SEA,SEA,WE,5,N,,,,Seattle Storm,890,2045,442,567,166,500,342,732,1074,548,644,232,455,138,2388,844,2039,441,591,145,437,352,689,1041,456,570,245,459,104,2274,34,williri01w,0,32,0,381,78,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,135,1976-01-14,0000-00-00,,donovan99w,0,18,16,0,0,52.94117647058824
5,SEA,SEA,WE,2,Y,W,W,W,Seattle Storm,873,2025,524,676,167,439,350,709,1059,552,665,302,487,131,2437,851,1989,423,592,139,391,303,679,982,507,678,252,527,137,2264,34,barnead01w,0,34,2,402,67,38,0,6,0,39,7,4,4,8,5,3,1,1,10,11,3,4,1,0,0,0,71.0,165,1977-02-03,0000-00-00,,donovan99w,0,20,14,6,2,58.82352941176471
5,SEA,SEA,WE,2,Y,W,W,W,Seattle Storm,873,2025,524,676,167,439,350,709,1059,552,665,302,487,131,2437,851,1989,423,592,139,391,303,679,982,507,678,252,527,137,2264,34,beviltu01w,0,34,0,358,79,48,0,8,0,111,22,3,13,16,11,8,1,9,12,17,8,4,3,7,3,0,67.0,145,1972-07-19,0000-00-00,,donovan99w,0,20,14,6,2,58.82352941176471
5,SEA,SEA,WE,2,Y,W,W,W,Seattle Storm,873,2025,524,676,167,439,350,709,1059,552,665,302,487,131,2437,851,1989,423,592,139,391,303,679,982,507,678,252,527,137,2264,34,birdsu01w,0,34,34,1136,439,48,0,8,8,233,68,5,21,26,42,12,0,16,13,61,23,21,16,20,6,0,69.0,150,1980-10-16,0000-00-00,,donovan99w,0,20,14,6,2,58.82352941176471
5,SEA,SEA,WE,2,Y,W,W,W,Seattle Storm,873,2025,524,676,167,439,350,709,1059,552,665,302,487,131,2437,851,1989,423,592,139,391,303,679,982,507,678,252,527,137,2264,34,burseja01w,0,29,0,514,141,84,2,8,0,109,27,10,8,18,1,9,10,8,17,27,12,4,3,0,0,0,77.0,199,1979-05-19,0000-00-00,,donovan99w,0,20,14,6,2,58.82352941176471
5,SEA,SEA,WE,2,Y,W,W,W,Seattle Storm,873,2025,524,676,167,439,350,709,1059,552,665,302,487,131,2437,851,1989,423,592,139,391,303,679,982,507,678,252,527,137,2264,34,edwarsi01w,0,23,3,257,48,25,0,7,0,54,12,7,7,14,1,0,1,2,5,9,6,0,0,0,0,0,76.0,164,1973-11-17,0000-00-00,,donovan99w,0,20,14,6,2,58.82352941176471
5,SEA,SEA,WE,2,Y,W,W,W,Seattle Storm,873,2025,524,676,167,439,350,709,1059,552,665,302,487,131,2437,851,1989,423,592,139,391,303,679,982,507,678,252,527,137,2264,34,friertr01w,0,5,0,22,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,186,1979-08-23,0000-00-00,,donovan99w,0,20,14,6,2,58.82352941176471
5,SEA,SEA,WE,2,Y,W,W,W,Seattle Storm,873,2025,524,676,167,439,350,709,1059,552,665,302,487,131,2437,851,1989,423,592,139,391,303,679,982,507,678,252,527,137,2264,34,grecomi01w,0,13,0,73,29,6,0,4,0,6,2,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,69.0,145,1980-03-24,0000-00-00,,donovan99w,0,20,14,6,2,58.82352941176471
5,SEA,SEA,WE,2,Y,W,W,W,Seattle Storm,873,2025,524,676,167,439,350,709,1059,552,665,302,487,131,2437,851,1989,423,592,139,391,303,679,982,507,678,252,527,137,2264,34,jacksla01w,0,31,31,1070,634,93,0,8,8,287,157,20,40,60,11,8,9,16,23,113,53,39,35,22,16,0,77.0,187,1981-05-11,0000-00-00,,donovan99w,0,20,14,6,2,58.82352941176471
5,SEA,SEA,WE,2,Y,W,W,W,Seattle Storm,873,2025,524,676,167,439,350,709,1059,552,665,302,487,131,2437,851,1989,423,592,139,391,303,679,982,507,678,252,527,137,2264,34,lennobe01w,0,32,32,920,358,89,0,8,8,251,117,4,25,29,21,8,1,23,21,97,44,24,21,18,8,0,68.0,143,1976-12-04,0000-00-00,WNBA Finals Most Valuable Player,donovan99w,0,20,14,6,2,58.82352941176471
5,SEA,SEA,WE,2,Y,W,W,W,Seattle Storm,873,2025,524,676,167,439,350,709,1059,552,665,302,487,131,2437,851,1989,423,592,139,391,303,679,982,507,678,252,527,137,2264,34,samsh01w,0,34,32,1018,310,108,1,8,8,248,59,13,31,44,28,10,0,25,21,76,25,9,6,12,3,0,72.0,160,1974-05-05,0000-00-00,,donovan99w,0,20,14,6,2,58.82352941176471
5,SEA,SEA,WE,2,Y,W,W,W,Seattle Storm,873,2025,524,676,167,439,350,709,1059,552,665,302,487,131,2437,851,1989,423,592,139,391,303,679,982,507,678,252,527,137,2264,34,thompal01w,0,23,2,182,52,9,0,8,0,83,39,6,9,15,6,2,1,7,6,33,15,3,3,12,6,0,73.0,180,1976-06-30,0000-00-00,,donovan99w,0,20,14,6,2,58.82352941176471
5,SEA,SEA,WE,2,Y,W,W,W,Seattle Storm,873,2025,524,676,167,439,350,709,1059,552,665,302,487,131,2437,851,1989,423,592,139,391,303,679,982,507,678,252,527,137,2264,34,vodicka01w,0,34,34,873,273,110,5,8,8,204,49,13,17,30,6,7,7,13,16,47,19,18,11,0,0,0,76.0,190,1972-12-19,0000-00-00,,donovan99w,0,20,14,6,2,58.82352941176471
6,SEA,SEA,WE,2,Y,L,,,Seattle Storm,906,2066,544,688,142,429,323,776,1099,520,657,201,506,158,2498,892,2163,490,646,133,419,334,686,1020,568,691,267,438,154,2407,34,batkosu01w,0,29,0,461,199,85,1,3,0,43,14,2,8,10,0,0,2,5,8,12,6,5,2,0,0,0,76.0,203,1980-12-17,0000-00-00,,donovan99w,0,20,14,1,2,58.82352941176471
6,SEA,SEA,WE,2,Y,L,,,Seattle Storm,906,2066,544,688,142,429,323,776,1099,520,657,201,506,158,2498,892,2163,490,646,133,419,334,686,1020,568,691,267,438,154,2407,34,battlas01w,0,2,0,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,170,1982-05-31,0000-00-00,,donovan99w,0,20,14,1,2,58.82352941176471
6,SEA,SEA,WE,2,Y,L,,,Seattle Storm,906,2066,544,688,142,429,323,776,1099,520,657,201,506,158,2498,892,2163,490,646,133,419,334,686,1020,568,691,267,438,154,2407,34,birdsu01w,0,30,30,1020,364,46,0,3,3,103,27,1,4,5,13,3,0,4,6,33,9,8,7,15,2,0,69.0,150,1980-10-16,0000-00-00,,donovan99w,0,20,14,1,2,58.82352941176471
6,SEA,SEA,WE,2,Y,L,,,Seattle Storm,906,2066,544,688,142,429,323,776,1099,520,657,201,506,158,2498,892,2163,490,646,133,419,334,686,1020,568,691,267,438,154,2407,34,burseja01w,0,34,34,859,340,139,6,3,3,90,28,8,6,14,3,3,1,2,11,18,11,6,6,0,0,0,77.0,199,1979-05-19,0000-00-00,,donovan99w,0,20,14,1,2,58.82352941176471
6,SEA,SEA,WE,2,Y,L,,,Seattle Storm,906,2066,544,688,142,429,323,776,1099,520,657,201,506,158,2498,892,2163,490,646,133,419,334,686,1020,568,691,267,438,154,2407,34,castriz01w,0,33,32,879,269,73,0,3,3,86,17,0,3,3,4,2,0,8,12,18,6,4,4,6,1,0,72.0,140,1982-03-13,0000-00-00,,donovan99w,0,20,14,1,2,58.82352941176471
6,SEA,SEA,WE,2,Y,L,,,Seattle Storm,906,2066,544,688,142,429,323,776,1099,520,657,201,506,158,2498,892,2163,490,646,133,419,334,686,1020,568,691,267,438,154,2407,34,edwarsi01w,0,28,0,201,55,13,0,2,0,5,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,76.0,164,1973-11-17,0000-00-00,,donovan99w,0,20,14,1,2,58.82352941176471
6,SEA,SEA,WE,2,Y,L,,,Seattle Storm,906,2066,544,688,142,429,323,776,1099,520,657,201,506,158,2498,892,2163,490,646,133,419,334,686,1020,568,691,267,438,154,2407,34,jacksla01w,0,34,34,1176,597,100,2,3,3,102,43,4,20,24,2,4,4,8,11,39,17,6,5,13,4,0,77.0,187,1981-05-11,0000-00-00,,donovan99w,0,20,14,1,2,58.82352941176471
6,SEA,SEA,WE,2,Y,L,,,Seattle Storm,906,2066,544,688,142,429,323,776,1099,520,657,201,506,158,2498,892,2163,490,646,133,419,334,686,1020,568,691,267,438,154,2407,34,lennobe01w,0,28,26,800,346,82,0,3,3,94,46,1,13,14,8,3,0,6,9,38,15,14,13,12,3,0,68.0,143,1976-12-04,0000-00-00,,donovan99w,0,20,14,1,2,58.82352941176471
6,SEA,SEA,WE,2,Y,L,,,Seattle Storm,906,2066,544,688,142,429,323,776,1099,520,657,201,506,158,2498,892,2163,490,646,133,419,334,686,1020,568,691,267,438,154,2407,34,stevema01w,0,4,1,53,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,166,1982-02-04,0000-00-00,,donovan99w,0,20,14,1,2,58.82352941176471
6,SEA,SEA,WE,2,Y,L,,,Seattle Storm,906,2066,544,688,142,429,323,776,1099,520,657,201,506,158,2498,892,2163,490,646,133,419,334,686,1020,568,691,267,438,154,2407,34,thompal01w,0,30,1,329,83,17,0,1,0,10,2,0,3,3,0,0,0,0,0,4,1,0,0,1,0,0,73.0,180,1976-06-30,0000-00-00,,donovan99w,0,20,14,1,2,58.82352941176471
6,SEA,SEA,WE,2,Y,L,,,Seattle Storm,906,2066,544,688,142,429,323,776,1099,520,657,201,506,158,2498,892,2163,490,646,133,419,334,686,1020,568,691,267,438,154,2407,34,vodopna01w,0,17,0,98,25,9,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,75.0,181,1981-04-06,0000-00-00,,donovan99w,0,20,14,1,2,58.82352941176471
6,SEA,SEA,WE,2,Y,L,,,Seattle Storm,906,2066,544,688,142,429,323,776,1099,520,657,201,506,158,2498,892,2163,490,646,133,419,334,686,1020,568,691,267,438,154,2407,34,wrighta01w,0,34,8,528,122,60,1,3,0,38,9,1,4,5,7,3,0,2,6,5,1,7,7,0,0,0,71.0,165,1983-11-20,0000-00-00,,donovan99w,0,20,14,1,2,58.82352941176471
6,SEA,SEA,WE,2,Y,L,,,Seattle Storm,906,2066,544,688,142,429,323,776,1099,520,657,201,506,158,2498,892,2163,490,646,133,419,334,686,1020,568,691,267,438,154,2407,34,zarafr01w,0,34,4,413,90,29,0,3,0,26,11,0,0,0,2,0,0,5,0,6,4,2,2,1,1,0,70.0,146,1976-12-08,0000-00-00,,donovan99w,0,20,14,1,2,58.82352941176471
7,SEA,SEA,WE,4,Y,L,,,Seattle Storm,961,2124,562,712,160,475,327,821,1148,514,682,232,527,127,2644,940,2218,531,707,164,484,322,709,1031,520,683,297,485,115,2575,34,birdsu01w,0,34,34,1065,389,60,1,3,3,106,38,3,5,8,10,1,2,7,3,36,13,8,5,21,7,0,69.0,150,1980-10-16,0000-00-00,WNBA All-Decade Team,donovan99w,0,18,16,1,2,52.94117647058824
7,SEA,SEA,WE,4,Y,L,,,Seattle Storm,961,2124,562,712,160,475,327,821,1148,514,682,232,527,127,2644,940,2218,531,707,164,484,322,709,1031,520,683,297,485,115,2575,34,burseja01w,0,27,27,737,300,91,1,3,3,81,31,3,7,10,1,2,3,1,11,26,10,13,11,0,0,1,77.0,199,1979-05-19,0000-00-00,,donovan99w,0,18,16,1,2,52.94117647058824
7,SEA,SEA,WE,4,Y,L,,,Seattle Storm,961,2124,562,712,160,475,327,821,1148,514,682,232,527,127,2644,940,2218,531,707,164,484,322,709,1031,520,683,297,485,115,2575,34,castriz01w,0,34,26,655,246,58,0,3,3,88,29,3,5,8,8,2,1,6,10,18,7,15,13,9,2,0,72.0,140,1982-03-13,0000-00-00,,donovan99w,0,18,16,1,2,52.94117647058824
7,SEA,SEA,WE,4,Y,L,,,Seattle Storm,961,2124,562,712,160,475,327,821,1148,514,682,232,527,127,2644,940,2218,531,707,164,484,322,709,1031,520,683,297,485,115,2575,34,choneka01w,0,3,0,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,180,1981-01-11,0000-00-00,,donovan99w,0,18,16,1,2,52.94117647058824
7,SEA,SEA,WE,4,Y,L,,,Seattle Storm,961,2124,562,712,160,475,327,821,1148,514,682,232,527,127,2644,940,2218,531,707,164,484,322,709,1031,520,683,297,485,115,2575,34,gortmsh01w,0,20,0,265,56,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,158,1979-12-07,0000-00-00,,donovan99w,0,18,16,1,2,52.94117647058824
7,SEA,SEA,WE,4,Y,L,,,Seattle Storm,961,2124,562,712,160,475,327,821,1148,514,682,232,527,127,2644,940,2218,531,707,164,484,322,709,1031,520,683,297,485,115,2575,34,greenci01w,0,5,0,24,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0,183,1983-04-04,0000-00-00,,donovan99w,0,18,16,1,2,52.94117647058824
7,SEA,SEA,WE,4,Y,L,,,Seattle Storm,961,2124,562,712,160,475,327,821,1148,514,682,232,527,127,2644,940,2218,531,707,164,484,322,709,1031,520,683,297,485,115,2575,34,jacksla01w,0,30,30,848,585,90,1,3,3,91,54,4,20,24,2,2,7,5,8,28,15,24,22,7,2,0,77.0,187,1981-05-11,0000-00-00,WNBA All-Decade Team,donovan99w,0,18,16,1,2,52.94117647058824
7,SEA,SEA,WE,4,Y,L,,,Seattle Storm,961,2124,562,712,160,475,327,821,1148,514,682,232,527,127,2644,940,2218,531,707,164,484,322,709,1031,520,683,297,485,115,2575,34,johnsti01w,0,32,8,643,150,66,0,3,0,63,19,4,9,13,5,1,1,3,8,12,6,7,7,0,0,0,76.0,240,1975-12-27,0000-00-00,,donovan99w,0,18,16,1,2,52.94117647058824
7,SEA,SEA,WE,4,Y,L,,,Seattle Storm,961,2124,562,712,160,475,327,821,1148,514,682,232,527,127,2644,940,2218,531,707,164,484,322,709,1031,520,683,297,485,115,2575,34,lawsoed01w,0,26,0,209,43,20,0,3,0,11,4,0,0,0,1,0,0,0,0,4,1,2,1,4,1,0,66.0,130,1979-05-14,0000-00-00,,donovan99w,0,18,16,1,2,52.94117647058824
7,SEA,SEA,WE,4,Y,L,,,Seattle Storm,961,2124,562,712,160,475,327,821,1148,514,682,232,527,127,2644,940,2218,531,707,164,484,322,709,1031,520,683,297,485,115,2575,34,lennobe01w,0,34,34,891,465,92,2,3,3,90,35,2,15,17,15,5,0,8,4,44,13,7,4,19,5,0,68.0,143,1976-12-04,0000-00-00,,donovan99w,0,18,16,1,2,52.94117647058824
7,SEA,SEA,WE,4,Y,L,,,Seattle Storm,961,2124,562,712,160,475,327,821,1148,514,682,232,527,127,2644,940,2218,531,707,164,484,322,709,1031,520,683,297,485,115,2575,34,palmewe01w,0,5,2,120,47,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,165,1974-08-12,0000-00-00,,donovan99w,0,18,16,1,2,52.94117647058824
7,SEA,SEA,WE,4,Y,L,,,Seattle Storm,961,2124,562,712,160,475,327,821,1148,514,682,232,527,127,2644,940,2218,531,707,164,484,322,709,1031,520,683,297,485,115,2575,34,robinas01w,2,17,0,197,21,34,0,2,0,5,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,76.0,180,1982-08-12,0000-00-00,,donovan99w,0,18,16,1,2,52.94117647058824
7,SEA,SEA,WE,4,Y,L,,,Seattle Storm,961,2124,562,712,160,475,327,821,1148,514,682,232,527,127,2644,940,2218,531,707,164,484,322,709,1031,520,683,297,485,115,2575,34,turneba01w,0,34,9,622,216,56,0,3,0,53,7,2,6,8,5,1,2,0,1,9,3,0,0,3,1,0,72.0,172,1984-06-08,0000-00-00,,donovan99w,0,18,16,1,2,52.94117647058824
